rtt,send_time,send_time,ack_time
0.001,1715859448.875, 1715859448.876
0.001,1715859449.879, 1715859449.880
0.001,1715859450.882, 1715859450.883
0.001,1715859451.886, 1715859451.887
0.001,1715859452.890, 1715859452.891
0.001,1715859453.894, 1715859453.894
0.001,1715859454.897, 1715859454.898
0.001,1715859455.901, 1715859455.902
0.001,1715859456.905, 1715859456.905
0.001,1715859457.909, 1715859457.909
0.001,1715859458.912, 1715859458.913
0.001,1715859459.916, 1715859459.916
0.001,1715859460.919, 1715859460.920
0.001,1715859461.923, 1715859461.924
0.001,1715859462.927, 1715859462.927
0.001,1715859463.930, 1715859463.931
0.001,1715859464.934, 1715859464.935
0.001,1715859465.938, 1715859465.938
0.001,1715859466.941, 1715859466.942
0.001,1715859467.945, 1715859467.945
0.001,1715859468.949, 1715859468.949
0.001,1715859469.952, 1715859469.953
0.001,1715859470.956, 1715859470.956
0.001,1715859471.959, 1715859471.960
0.001,1715859472.963, 1715859472.964
0.001,1715859473.967, 1715859473.967
0.001,1715859474.970, 1715859474.971
0.001,1715859475.974, 1715859475.975
0.001,1715859476.977, 1715859476.978
0.001,1715859477.981, 1715859477.982
0.001,1715859478.985, 1715859478.985
0.001,1715859479.988, 1715859479.989
0.001,1715859480.992, 1715859480.993
0.001,1715859481.995, 1715859481.996
0.001,1715859482.999, 1715859483.000
0.001,1715859484.003, 1715859484.003
0.001,1715859485.006, 1715859485.007
0.001,1715859486.010, 1715859486.011
0.001,1715859487.014, 1715859487.014
0.001,1715859488.017, 1715859488.018
0.001,1715859489.021, 1715859489.021
